# file: DeGraaff_espectros/nexus-obs5-v4_prism-clear_5105_3713.spec.fits
# z: 3.21512
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 4.4135048732616676e-20
# --- data ---
wave,flux,err
0.12811023173717473,,
0.1288201737414578,,
0.12954175199021023,,
0.13027528927510604,114.84039157655788,96.37793459230377
0.1310210503028611,10.499049451045156,14.11001039847685
0.13177941756191863,4.775906093231403,13.222276751194748
0.13255065867765853,9.431233020270373,9.686240649451507
0.13333517081387944,-10.43803109530913,13.22460894975503
0.13413327988437942,-3.2655806144538997,8.341332521447974
0.1349453376866162,-6.017274037441588,7.567827707681476
0.13577176663684132,-4.286336390175229,12.083023430689952
0.13661291084042954,-5.582255468791929,8.170514628872866
0.13746920525856476,-2.2460817577881045,9.515320704838913
0.13834107653398595,8.411302221650036,5.833052150915501
0.1392289210207977,8.068309747203653,4.8401089261706165
0.1401332245958703,7.337908384455164,19.80239833549006
0.14105445761815608,2.379222161387677,5.488468067754319
0.141993073201901,6.955587093226894,7.177904754428324
0.1429495752426984,-1.3217182025777179,4.124564461945016
0.1439245191927515,5.17683461748193,5.757287505357193
0.1449184195714607,-0.4912259335625482,5.987470983435424
0.14593181422152382,-2.3483657670720186,4.426455186980065
0.146965287226448,7.314717852927186,5.4092631964251945
0.14801946857739498,6.641254145683023,4.056549239561124
0.14909496413725043,8.087782142043222,5.2454829891159385
0.15019240545448323,-0.11035445826126966,3.553520222597088
0.15131245042477656,-7.202500167263005,5.081507367313642
0.15245578394074635,-1.2466106658394913,2.9838573407966082
0.15362313861937804,2.481916285147059,2.727310046144605
0.15481526483178198,2.3848053914530185,2.9265868399503945
0.15603292558809934,0.4997293207121686,2.3419689890774276
0.15727691261855964,-0.3156630077834718,2.999892401614223
0.15854804730058128,3.8253423540845866,2.2491773523804897
0.15984718121756494,3.1344267599622966,3.5989020332765347
0.16117519625954776,5.639806696985246,2.0242818779414584
0.1625330051707491,6.0795880470347,1.8361779416604522
0.16392155216813906,4.9541363775913165,1.8837045870511533
0.16534181273881077,1.1372583239150877,2.160127091725931
0.16679479409170683,4.452424770969836,1.8165943773940012
0.16828153585194877,2.862279413373602,1.9514708103748653
0.1698031223097979,1.4257425400467971,1.4491889777348201
0.17136067901667412,7.685866413797966,1.5194834833302664
0.17295534566006296,3.1887063269366895,1.5011659709376453
0.17458829348568047,1.8390682265621194,1.5523384043533481
0.1762607249449349,4.336517517972127,1.265505131562845
0.17797390371817345,1.2922079878067299,1.5707404573676704
0.17972911383489443,0.48334021655012505,1.2012810118620325
0.18152765066613105,3.61018324671807,1.1937621842026058
0.18337086617967505,2.4791774487111695,1.6314871282215655
0.18526013440036382,2.961363774934877,2.0755086223956276
0.18719683936970075,3.418235371147535,1.188778344851523
0.189182421404795,3.244245065005382,1.1271840111598879
0.19121830687489982,1.2684373645361253,1.1733711955982862
0.19330596874183875,1.4359153189200327,1.0380001110938792
0.19544687218468812,1.587314492866678,0.9232935780159668
0.19764249814136411,2.169631184043789,1.1303259221508928
0.1998943312813598,0.723506254210953,1.4156946944193516
0.20220384660498164,3.1212824347961257,0.8685277835608037
0.2045725111796093,3.1396404640839903,1.0669124087990063
0.20700176816454577,2.7030438198139106,1.0658377695758798
0.20949302977015727,4.662840775398501,1.1509873810136022
0.2120476708707695,1.882291893796808,1.3110510740984476
0.21466701474689082,1.5658121747735927,0.8071450209455542
0.21735232246110814,2.65404879704184,0.9986728552356189
0.22010477925899521,2.528141955988932,0.8014905154572857
0.2229254826787994,2.1766471486141192,0.7705372866047717
0.22581543150254949,0.3671000780033376,0.9167903050075659
0.22877548349448268,1.7781287858186627,0.8648813579604554
0.23180637311761598,2.2907504196600033,0.8479844401770688
0.23490870971104472,2.0424811623897057,0.6466301280734341
0.23808292721669627,3.627825823379678,0.689401351537003
0.24132925085994691,2.391718372920811,0.7222664498998753
0.24464778733766643,0.7166446571452735,0.7673259682834639
0.24803833935650332,2.62834028922242,0.5818929274949494
0.2515005918505121,1.9725703056613921,0.5175004264395314
0.25503395479519864,1.27510214160369,0.5072190376499967
0.25863759803883934,1.4053417137417488,0.5316031084409698
0.26231049989043576,0.9179242109529935,0.5212942624901281
0.2660513910690582,1.0793549960606383,0.507466278687358
0.269858753267242,1.4701049182443455,0.46913678710386136
0.2737308082499445,2.0371164199941836,0.5308080000393047
0.2776655910839209,1.1142537764558555,0.42048863248237206
0.2816609211562212,1.4961899647070198,0.39772931504600945
0.2857144183111155,1.2489218155706099,0.5332944931743104
0.2898234994918787,1.2561189412089344,0.47874995160397493
0.29398540970345155,1.3072893222833517,0.532680314353111
0.2981972723893556,1.0417695519048757,0.43424118415352697
0.30245609646387095,1.201779560087234,0.43188186826763697
0.30675879918041515,1.3077669739035298,0.41007215591879614
0.31110216874030683,1.5529875438882947,0.3359505522602542
0.31548296796903724,1.2754050544261728,0.3582654805345838
0.3198979766145935,1.5142553087719013,0.4104377803683882
0.32434389944859954,0.9545044507966984,0.33915903604023445
0.3288175009988825,1.0044670775864883,0.4122923831615565
0.3333156014787936,1.027384859470204,0.3124025891376597
0.33783501269964805,0.15432258707537355,0.32847223917183127
0.3423727162344219,0.9020870934336045,0.37485471751384314
0.34692566775540007,1.3027667188414096,0.443339067795536
0.351491043268242,0.8207578403924282,0.36630689570872726
0.35606602431208023,1.09596313129853,0.33038126512526084
0.36064801127009055,0.9040368687014699,0.32334902552623346
0.3652344379993931,0.877575117921653,0.40687854819170866
0.36982296121217006,1.1429746092641886,0.3255231241765023
0.3744112804554064,1.8487252397481275,0.3382457519313369
0.37899731666225495,0.8156175878717299,0.3044110159406193
0.3835790502919539,1.2300319954200256,0.3546922931638733
0.3881546613085083,1.4565007392628748,0.31614354557797675
0.39272240267135117,1.4152819324860026,0.37004417643527654
0.3972807065333454,0.5068133326891633,0.27975433570134983
0.4018280821233665,0.7321699244417584,0.3506298090799177
0.4063632012164272,1.055311205475107,0.38213498458641976
0.4108848069765318,1.9319630240502736,0.36391913563825906
0.4153917940210457,1.749415255217188,0.30246984204653543
0.4198831166874065,0.8423012743116035,0.3801523762668356
0.424357864783883,0.8292252080019377,0.3050148452695755
0.42881519419064523,0.6332589957378921,0.29463829265556446
0.43325436194786293,1.770864110791662,0.25876046808689895
0.4376747022603823,1.430591628445543,0.285429754254119
0.4420756173383403,0.535949830034858,0.2563778681718831
0.4464565934513129,1.0326523609040756,0.23456292745460408
0.45081716865699356,1.6816625927396909,0.4185647092909114
0.45515694882369695,0.7593833687644101,0.2338220342774884
0.4594755986591534,0.8616894452814993,0.26341713571257186
0.4637728259342981,0.44029969273483177,0.21947748781824947
0.4680483911818806,1.5488050900610495,0.20433158235693993
0.4723021005632595,1.4572677333828494,0.3850736051000985
0.4765337984365393,0.9723281270441777,0.24589559464988703
0.4807433634621768,1.179588870794327,0.34975382168293573
0.48493071146567984,2.1914363018701737,0.2593768995014567
0.4890957889739006,2.991412317173062,0.28602303329853684
0.493238569916252,2.55365684871756,0.28085284537274013
0.4973590528848679,8.954262498386646,0.3594430193093984
0.501457260054657,14.056557105813066,0.4645845259505142
0.5055332350841176,3.6153496381473804,0.27232793791639104
0.5095870409323859,1.0809351030219507,0.2391447437110526
0.5136187571739156,0.8940758654218184,0.21918846543203926
0.517628478901314,0.9479565679814262,0.24309789622771352
0.5216163152366288,1.0590748951724478,0.22331865951552887
0.5255823871340607,1.0091498303599111,0.22710882225273674
0.5295268273192528,1.1476916421191494,0.1982462062876779
0.5334497778922191,0.9584376047126254,0.23602827855457853
0.5373513899131096,1.0676829598098676,0.18551401003653048
0.5412318220254296,1.2461445486906564,0.25217102359939814
0.5450912399850812,1.055999676802809,0.17815694937845497
0.5489298147635204,1.3452991725200227,0.17693432535507989
0.5527477230931912,1.296402118696543,0.15243476281695645
0.5565451457678817,1.0523078618407806,0.21847987758375703
0.5603222670549888,1.1604265472218083,0.20682486136463327
0.5640792749968621,1.0206387430050328,0.20164319255370394
0.5678163589624655,1.0156701322840591,0.15114958676320694
0.5715337112935425,1.2365859057265423,0.16564529254126656
0.575231525457751,1.0269991734250143,0.2539864294382055
0.5789099969133976,1.5820804207366148,0.1808112510525669
0.582569322429616,1.3864198187840737,0.16045648444257643
0.5862096979709591,1.4893553743063142,0.2165936953184056
0.5898313193239995,1.8363338475247497,0.2042528163462725
0.5934343824432441,1.4997041325015326,0.18670534232295227
0.5970190839580003,1.19378711658577,0.18912116962359735
0.6005856198815741,1.330098986950203,0.22789324678947892
0.6041341844091553,1.182093931708486,0.19247055100484753
0.6076649700257939,1.1374260643137968,0.18320743654899005
0.6111781710320539,1.5088363603095893,0.20884243065088748
0.6146739788659096,1.5217784164615717,0.18848862048452
0.6181525819241616,1.5338501095964772,0.2040566480686647
0.6216141693345939,1.3400280756768237,0.22912978323602756
0.6250589287473262,1.522251489805718,0.18884517687384256
0.6284870435172185,1.9045431785887277,0.2183424334098624
0.6318986984414074,1.5359374891809539,0.1988265579954644
0.6352940746973782,1.6014974292287318,0.24820555985037024
0.6386733501064953,1.6365975774488806,0.26788178723298367
0.6420367052862492,1.776754018543422,0.244406416982956
0.6453843133129634,1.9954122174292501,0.17410175653568444
0.6487163493715202,3.214521085784243,0.27512127294210104
0.6520329844411077,8.374492133845942,0.2915319474052843
0.6553343875310532,19.414345990320076,0.4564091506358667
