# file: DeGraaff_espectros/macsj0647-v4_prism-clear_1433_1045.spec.fits
# z: 4.5276384
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 4.362291754479867e-20
# --- data ---
wave,flux,err
0.09769090539641667,,
0.09823227415546822,,
0.09878251617344852,,
0.09934187759627783,19.248737365278206,35.43648166038418
0.09991056027698844,-3.2350683184531253,4.80856527915747
0.10048885588348083,-0.6301382103381002,3.98658849341576
0.1010769684944247,0.5785361332752643,4.507403223277792
0.10167520096846415,6.153432120823637,3.7833318615592018
0.10228380183230609,2.8113475189774695,3.488006767096437
0.10290303935033265,-2.530885529697003,3.23146176202465
0.10353323563753422,0.5876661259452997,3.240478853312529
0.1041746530926682,7.262872595127125,3.203167158684692
0.104827623396907,6.237887333066101,2.8603353691429003
0.10549247188816384,3.121982839624502,3.114586116658999
0.1061695008076478,2.2764811823876085,2.755008349434682
0.10685908066246608,3.4100429228531772,2.815754293191921
0.10756157012648333,4.106597294938952,2.361739802312417
0.10827731472355302,-4.339663001249955,2.258807931904303
0.10900669870102267,1.3121060623934844,2.2148829333696667
0.10975014562091305,3.468700143054028,1.907294642003542
0.11050804783179295,1.2670664851169813,2.1349490296453717
0.11128081546749323,1.3694163472455143,1.952862793072263
0.11206889392293563,3.4759262294615674,1.8688494842820396
0.1128727636000845,-0.24614465971710237,1.6326403541619625
0.11369288650180286,2.938934820962664,1.561638097857745
0.11452974421758513,1.7398286120191193,1.654710713500666
0.11538383842808608,0.8316590188816928,1.4517504696480015
0.11625569140056607,2.455246406855972,1.4547806004225592
0.11714586179467038,0.4201682301274848,1.442837870110323
0.11805492180851428,-1.0490265526942364,1.2779240440997368
0.11898345327815028,2.0571171174091276,1.3947571988822127
0.11993205994023474,4.449485629842998,1.3013501255034907
0.12090136813899156,6.422742353130173,1.2774010897423071
0.12189202725232218,12.819020810265512,1.217887472930215
0.12290470976855959,7.191553260988253,1.0609375476542522
