# file: DeGraaff_espectros/egs-nelsonx-v4_prism-clear_4106_51623.spec.fits
# z: 4.9589176
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 1.0919967589421747e-20
# --- data ---
wave,flux,err
0.09062048449872842,,
0.09112267146320226,,
0.09163308948070956,,
0.09215196688225476,64.02580104779022,170.30647273494654
0.09267949091167092,9.336024754212739,18.09403549003041
0.09321593212726997,10.619696152556898,12.099729780698855
0.09376147983744096,-5.977309400399154,10.936313381473454
0.0943164149813046,4.0040028579732425,10.902192973911898
0.09488096809834147,-5.94058134105539,10.805904049761672
0.09545538803718477,1.9967057947283282,9.07385388908098
0.09603997359961525,-4.834981211017369,8.187301809938305
0.09663496819316841,-6.11496205768961,7.362291152356625
0.09724067949345054,9.83519377188759,7.047525478110178
0.09785740929190477,4.023927176197198,6.258861054362725
0.0984854379549039,15.163116678979591,7.600208453446478
0.09912510917394543,-2.561851269581618,5.832162660909276
0.09977675566372021,-0.2629005136105612,8.632737365961685
0.10044069794064563,-7.468577316957117,4.223122263437963
0.10111729244200372,4.910316744652106,7.739876719572346
0.10180693207433356,-9.879459895260698,5.001981534725649
0.10250998078980912,-10.603492722199759,4.842854509935018
0.1032268190386505,-2.0935149223597924,4.597870142320803
0.10395785998013223,3.3898993191509668,5.204360214424207
0.10470354924692182,8.60451027354496,4.642822402015252
0.10546431540422829,-2.3339048720548647,4.081456992576015
0.1062406051863012,5.199858840407902,3.7714747361478147
0.10703288396444419,5.922199211058474,4.642361519273568
0.10784163620660214,0.4200669331455136,3.7636878571846917
0.10866738013919051,-1.9494112272770554,3.3894496642291383
0.10951064654724223,3.9562599566639203,3.198534343225044
0.11037197515617757,-3.4126488012301275,3.137991372957687
0.11125192600695522,3.532577959388196,3.0121584236071595
0.11215108011186901,1.3461931930713038,3.764565479928183
0.1130700398498181,0.6483988898746428,4.319038652108829
0.11400942903750591,3.0075219814849494,2.6798125771649404
0.11496989331675403,1.4919638025249224,2.5695521095756426
0.1159521005920549,2.1660658856325252,2.4820764385484453
0.11695674088724035,0.775429553548419,2.3631783984018733
0.11798452666501638,-3.3599006361894967,2.257613392358691
0.11903619331810636,-1.3666434175438666,2.21147375679196
0.12011250783371721,1.0250441256550233,2.071947662306729
0.12121426638568782,1.6906733609259017,2.3623606580874448
0.12234227514719194,-2.284979719146259,1.9521341927683782
0.12349736261453952,3.0232874626592614,1.9361410466068294
0.12468037935780384,1.4984291905463822,1.8093162292052543
0.12589221925816652,1.6104241531239187,1.8561177885161322
0.12713379059105304,2.677338171192442,1.8508413920579665
0.12840600965447524,1.4472322384986565,1.7579299479052946
0.12970983278091847,9.420635120581604,2.5272364854169145
0.13104623190521406,0.9817592068587352,1.6493881229958978
0.13241618604761593,1.9838976441789409,1.733392696210422
0.13382071403567983,1.4658797645185544,1.5486021338348583
0.13526082483075916,4.243358762698595,1.7341811813244852
0.13673756035208465,4.961217618214884,1.6868035260385383
0.13825195701365675,3.950385031565772,1.4613084308598694
0.1398050623767019,3.7295045910700555,1.4862165069158126
0.1413979266420273,5.929063515439017,1.6596758527887394
0.1430315931708118,2.235044420965808,1.4074000239012405
0.14470709971277249,4.8049159335166785,1.352127660509806
0.1464254671059288,3.6031779311731564,1.3020012211001823
0.1481876942961563,2.7541940946864996,1.353544968013494
0.1499947538191832,1.3502663932367909,1.2591491967803061
0.15184758171516158,3.2800906301096844,1.2491297954116227
0.15374707001356525,1.2744661089439058,1.1880586971835185
0.15569405711369058,3.208368962016006,1.7730906099779968
0.15768931937388445,1.3849446591104078,1.2001733043549505
0.15973356329596278,2.7897792207600003,1.0902860569283852
0.16182739563092194,4.45276191215122,1.0743762312546001
0.16397133591099256,3.316504463930918,1.0504376290572688
