# file: DeGraaff_espectros/rubies-uds1-v4_prism-clear_4233_40579.spec.fits
# z: 3.113558
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 7.074874380389922e-20
# --- data ---
wave,flux,err
0.13127321895060193,,
0.13200068912145976,,
0.13274008283072103,,
0.13349173083964905,21.79625157660354,10.052865290825405
0.13425590439045615,1.8045916471444723,3.9681632146133254
0.13503299541506272,4.796193839341336,3.0146870807161226
0.13582327814640566,7.191973914633674,3.3633703785435287
0.1366271595540891,4.496486381200473,3.165100709063933
0.1374449735985844,-2.461994360203634,3.7972022603519937
0.13827708076307904,-1.1879966212653783,3.1340482880619525
0.13912391389310244,4.0572465269033176,2.6389210262480964
0.139985825589845,4.521266514442678,1.9100270744348644
0.1408632615534974,4.969211854792155,2.1644033880822704
0.14175665896042672,1.034117186789095,1.5723662984105269
0.14266642395055207,2.036207084497555,2.0361492860851493
0.14359305439683726,2.631591964934497,1.4778652958295604
0.14453703227119738,1.193632119916578,1.5313558304016215
0.1454988218750768,1.805840928573288,1.7640652397532062
0.14647893954503693,-0.3010296858432668,1.2750015687565863
0.14747795444716008,-0.3837736915763601,1.1616059861423709
0.14849639380411206,2.7433965122507393,1.2266777604820711
0.1495348087376985,3.301947936453997,1.3283263656956115
0.15059379775220033,2.20176964220289,1.1398318393992992
0.15167400639299344,3.3851765756842136,1.0510938454717293
0.15277605548146087,2.462323709240829,1.084482233725799
0.153900592158735,0.009362002626667644,1.0087008287530281
0.15504829056366395,1.3861087391874185,0.9815935524859533
0.15621985249857154,2.5090628954933183,0.8819364390471317
0.1574160286684454,2.8659653765496187,0.9936958901788531
0.15863758797073993,-0.0022086398683428543,0.8505025163067118
0.15988531225399263,3.2373660200513097,0.857754441539086
0.16116001279591619,0.1632039866969761,0.7217752473787803
0.16246253125338853,0.7812851302172231,0.8850602637515248
0.1637937402350429,3.05905506262137,0.6740367004041755
0.16515454340440688,2.4110820498064798,0.6199941130157083
0.166545876040967,0.9464403488398355,0.6371275530210915
0.16796870567400932,1.9914805086605814,0.663197422500298
0.16942403187498906,0.6017235088364293,0.6330374768587006
0.1709128867204098,1.259616849111453,0.6268018729818904
