wave,flux,std,n_contrib
0.08855550990455331,50.09175721695664,69.04864789270447,3
0.09039426677000924,4.158959698432932,5.633577372338993,3
0.09407178050092109,-0.0189170130317667,0.4859743444595881,3
0.09591053736637702,2.0677751422243835,2.701488568554697,3
0.09774929423183294,3.5521640782072055,2.1221037571253376,5
0.09958805109728887,4.557854389800859,6.752263053623393,3
0.1014268079627448,243.47026997682835,591.5658653388152,7
0.10326556482820072,7.529468813168671,13.683477803485466,9
0.10510432169365665,1.7065919698836143,2.324243292438878,7
0.10694307855911257,3.52853514545669,2.782821271858267,8
0.1087818354245685,5.006173391219187,8.054937227553635,10
0.11062059229002442,3.3315199354612526,4.821703976230362,10
0.11245934915548035,3.699589977044401,5.017244396841054,9
0.11429810602093628,1.7644170363530365,2.4028128007121143,10
0.1161368628863922,2.989477988493502,3.810659861014146,11
0.11797561975184813,3.3670693988760902,6.242038653306163,9
0.11981437661730406,4.0631711274555755,6.2315333239617985,10
0.12165313348275998,7.20875397248842,11.162103050930403,12
0.12349189034821591,4.180206746407319,5.505240770685545,12
0.12533064721367182,4.566830488436964,4.902597223542726,10
0.12716940407912775,1.8603992592341194,1.9539470333002966,11
0.12900816094458367,4.0520480067701135,2.8421279810230438,13
0.1308469178100396,4.866440155815308,5.22040078271724,13
0.13268567467549552,4.275679675576775,5.011398218625512,14
0.13452443154095145,3.0663641734937506,1.7124830744084132,13
0.13636318840640738,3.6526382054689224,3.5452969589388,14
0.1382019452718633,3.6983635888471955,3.7945191824399678,13
0.14004070213731923,4.044017087507446,4.318628861445601,13
0.14187945900277515,2.515346108386449,1.2082897633638627,13
0.14371821586823108,3.649896458821537,2.326606452501072,13
0.145556972733687,5.209697794824069,4.520594023201732,14
0.14739572959914293,3.648299068049402,2.4479673715879,14
0.14923448646459886,3.324033208589874,2.9557466724530674,14
0.15107324333005479,2.377967081097424,1.7461087182357,13
0.1529120001955107,2.5184761644271387,1.773848897947964,13
0.15475075706096664,3.31455137156964,3.0846956185159873,14
0.15658951392642256,2.4243049525980997,1.764002111788799,14
0.1584282707918785,2.4624346723949273,1.8762445486548538,14
0.16026702765733442,2.5634682792750625,1.917386465483746,14
0.16210578452279034,2.4779422280222483,2.3886989305415396,14
0.16394454138824627,3.1517210074266098,2.846455180722484,14
0.1657832982537022,3.1788268681641663,2.0165224779685884,14
0.16762205511915812,3.1579959302599687,1.9157667894761414,14
0.16946081198461405,2.552050792329524,2.0044958072488788,14
0.17129956885006997,2.687716812065386,3.4281501083057333,14
0.1731383257155259,2.6850709983808128,1.3765996259841633,14
0.17497708258098182,2.5409664031868755,1.3004426533753146,14
0.17681583944643775,2.484389427860588,1.3227719428041318,14
0.17865459631189368,2.5196288993361122,1.3009028773442537,14
0.1804933531773496,2.3681047750852913,1.41645635786029,14
0.18233211004280553,2.0759043079243242,0.6087065872328503,14
0.18417086690826145,2.4662412733294206,1.5226998839432624,14
0.18600962377371738,1.918066397773829,1.4741702926963312,14
0.1878483806391733,1.712774752606758,1.2245609468187555,14
0.18968713750462923,2.5319335471616546,1.2258870132867283,14
0.19152589437008516,2.7185985408447393,0.85041790410176,14
0.19336465123554109,2.1789266162951635,0.7849338281143179,14
0.195203408100997,1.7222309499456734,1.163793388503689,14
0.19704216496645294,1.4239058464157368,1.1535733378546251,14
0.19888092183190886,1.5768979722235505,1.228034155398388,14
0.2007196786973648,1.7134148457816794,1.3065442728231167,14
0.20255843556282072,1.717606410993391,0.99379227992891,14
0.20439719242827664,1.594532013788244,1.065027282109269,14
0.20623594929373257,1.4778977895613665,1.3740471459733745,14
0.2080747061591885,1.5439742095883122,1.0863452108144045,14
0.20991346302464442,1.5097707351046343,0.7807678166774082,14
0.21175221989010035,1.711316290141608,1.320858291538149,13
0.21359097675555627,1.4900765666946565,0.8826814006624941,14
0.2154297336210122,1.5127385705593654,0.8867685022739609,14
0.21726849048646812,1.6367498203293382,1.030890367622558,14
0.21910724735192405,1.6669940538311778,1.4142046644178843,14
0.22094600421737998,1.4133501077617125,1.075179249741713,14
0.2227847610828359,1.6095890679702032,0.9321646882984401,14
0.22462351794829183,1.722119278128161,1.0880507370914798,14
0.22646227481374775,1.8598096241786972,1.325634660817775,13
0.22830103167920368,1.5838354079295682,1.1344439015764607,14
0.2301397885446596,1.4734143408209943,0.9060081828958663,14
0.23197854541011553,1.2588634077448806,0.9185414103250955,14
0.23381730227557146,1.2316003262746642,0.9564386782143216,14
0.23565605914102739,1.2898812225126493,0.8543582731351212,14
0.2374948160064833,1.0272508718037192,1.0954179450842054,14
0.23933357287193924,1.3094203333635133,0.9382087589405849,13
0.24117232973739516,1.311461719144525,1.1291076106553966,14
0.2430110866028511,1.6938601664035833,1.0931955959405553,14
0.24484984346830702,1.9508818575238795,0.8424852790392698,14
0.24668860033376294,1.6775112593978865,0.8628865420455839,14
0.24852735719921887,1.7138821496559073,0.656812226958428,13
0.2503661140646748,1.4037302099001405,0.9394266110491022,14
0.2522048709301307,1.558971337861755,0.8795148719863295,13
0.25404362779558665,1.3195873306575163,0.8880475350814471,14
0.2558823846610426,1.4829332082374778,0.9662949480753179,14
0.2577211415264985,1.3862123246519225,1.075044460489539,14
0.2595598983919544,1.318916084646282,1.0759014147861936,14
0.26139865525741035,1.4002618869946706,1.0373336323708557,14
0.2632374121228663,1.3802014382557637,0.9779957100270428,14
0.2650761689883222,1.3712516039670104,0.8235379430174857,14
0.26691492585377813,1.3559810760303814,0.5979030274362815,14
0.26875368271923405,1.1226406173404573,0.6957787028631154,14
0.27059243958469,1.279951054553438,0.517121932755583,13
0.2724311964501459,1.4372233216730081,0.5064364857269946,13
0.27426995331560183,1.242697988434152,0.8629369941659993,14
0.27610871018105776,1.4262206118444474,0.4471355622259285,14
0.2779474670465137,1.5291618566023792,0.5314791146627375,14
0.2797862239119696,1.831753720022673,1.1363490904293034,14
0.28162498077742554,1.8755423664238022,1.53898853606229,14
0.28346373764288146,1.5561204492358505,0.7534919480902491,14
0.2853024945083374,1.5031263110471367,0.6446655395439114,14
0.2871412513737933,1.5669380447022376,0.7846581926357401,14
0.28898000823924924,1.5999127036176382,0.7778576948155274,14
0.29081876510470517,1.3265422276144654,0.7165026580785009,14
0.2926575219701611,1.2964302057643018,0.7745943009743261,14
0.294496278835617,1.4851075048031679,0.8945580772905154,14
0.29633503570107295,1.3633906919710168,0.6344428324094828,14
0.2981737925665289,1.2104543674135542,0.435319823125146,14
0.3000125494319848,1.1138518493013814,0.49736821594139585,14
0.3018513062974407,1.0235042664435596,0.5806961496083983,14
0.30369006316289665,1.2162057199234566,0.5428768841947799,14
0.3055288200283526,1.5225549615526328,0.7876061599305031,14
0.3073675768938085,1.3554464959942276,0.6997823228841944,14
0.30920633375926443,1.0694825410895463,0.5476465429781064,14
0.31104509062472036,1.0477166709118233,0.5397058793336589,14
0.3128838474901763,1.0893521809275795,0.6733298047948129,14
0.3147226043556322,1.225608214969856,0.37893649758776654,14
0.31656136122108813,1.3459674180032053,0.9738456993069184,14
0.31840011808654406,1.3430344088146176,1.0224149435144263,14
0.320238874952,1.2893426440433433,0.4473864402275274,14
0.3220776318174559,1.1864664789993253,0.6772840650902058,14
0.32391638868291184,1.2730812492041148,0.43617466503137936,14
0.32575514554836776,1.1360843462014882,0.43467539300656755,14
0.3275939024138237,1.174817889724746,0.41497484308750177,14
0.3294326592792796,1.1539467553705296,0.5399700849195908,14
0.33127141614473554,1.0496455398377453,0.41993267186384303,14
0.33311017301019147,1.0589062761485049,0.3924946656729987,14
0.3349489298756474,0.8908251781441013,0.4197959657246802,14
0.3367876867411033,0.6200518444808648,0.7787284825830189,14
0.33862644360655925,0.7620396672213634,0.4766353438027634,14
0.3404652004720152,0.8622789301489087,0.5211743997159032,14
0.3423039573374711,0.9636107368359247,0.6371381987469302,14
0.344142714202927,1.1071687487938966,0.46754872664068936,14
0.34598147106838295,1.110491111324942,0.3025303609494168,14
0.3478202279338389,1.0207222032920542,0.3192725928077137,14
0.3496589847992948,1.0936179156572894,0.5988489858989519,14
0.35149774166475073,1.3990491949383366,0.7806860558019662,14
0.35333649853020666,1.2480158122589295,0.6720259357697232,14
0.3551752553956626,1.0132895880535908,0.3254780294930154,14
0.3570140122611185,0.80560149467356,0.33138937801740487,14
0.35885276912657443,0.9395060492900723,0.34807008193363015,14
0.36069152599203036,0.8316861532531331,0.2891717189463224,14
0.3625302828574863,0.6798429221549601,0.5124998581599008,14
0.3643690397229422,0.7608978017850128,0.7061171186571777,14
0.36620779658839814,0.8194075334463704,0.8133111009987171,14
0.36804655345385406,0.9207552878323501,0.6997645213270218,14
0.36988531031931,1.1225376817301045,0.7491915744023874,14
0.3717240671847659,1.386265965318589,0.942315924382952,14
0.37356282405022184,1.590643183283611,1.1037704215053188,14
0.37540158091567777,1.5691481879928404,0.9426550849213807,14
0.3772403377811337,1.29247056431396,0.7424936758525943,14
0.3790790946465896,1.3405088645337047,0.440763313947553,14
0.38091785151204555,1.23542679154353,0.3920080696782891,14
0.3827566083775015,1.2404284152815723,0.49297524764609824,14
0.3845953652429574,1.6808784470895481,0.585141118092007,14
0.3864341221084133,2.180326551467942,0.8818934697244762,14
0.38827287897386925,2.226152497254557,0.6722025524023654,14
0.3901116358393252,1.868380344334944,0.6677395985879492,14
0.3919503927047811,1.57506045734402,0.5360542764989792,14
0.39378914957023703,1.5694067307549238,0.46224078897237614,14
