wave,flux,std,n_contrib
0.1014268079627448,2.4027436456687896,4.691019328438621,5
0.10326556482820072,4.853602338904824,7.528301584269292,6
0.10510432169365665,1.9030676886642368,2.4560616997602276,6
0.10694307855911257,2.8602334413024675,2.8080569698503792,5
0.1087818354245685,5.532954065042152,8.325631963668252,9
0.11062059229002442,2.9608147082759397,5.24254378658198,8
0.11245934915548035,2.543705114077943,4.232877596228669,6
0.11429810602093628,1.9372832504251518,2.4730918129062114,9
0.1161368628863922,2.4326949021416224,2.1606205255639988,8
0.11797561975184813,1.5511557756661116,3.316728167831816,7
0.11981437661730406,3.1738816702393784,4.112921564743295,7
0.12165313348275998,5.5800547929018585,11.803275787779052,9
0.12349189034821591,2.01085303444636,3.2996041655384913,9
0.12533064721367182,4.5088863774820265,5.2974419219715765,8
0.12716940407912775,1.7810433535042829,2.2152339180747114,8
0.12900816094458367,4.047554594633366,3.017739195128358,11
0.1308469178100396,3.636430941625329,4.216998200096356,10
0.13268567467549552,3.128736027678258,4.222501870154893,11
0.13452443154095145,2.962295336622154,1.6066553882552816,10
0.13636318840640738,2.7690088030491533,1.6599786486824637,11
0.1382019452718633,3.8305878660678596,4.207237034672838,10
0.14004070213731923,2.412193323923095,1.6118936801117618,10
0.14187945900277515,2.459361543196513,1.2981468135526466,11
0.14371821586823108,3.7210909934797085,2.4747361494141753,11
0.145556972733687,4.450572105480851,4.1122499390368095,11
0.14739572959914293,3.8354015543259234,2.6744400416362666,11
0.14923448646459886,2.916577680753526,2.8004941820744707,11
0.15107324333005479,2.146234679429374,1.433060946448631,11
0.1529120001955107,2.18549369707989,1.2011019268097325,11
0.15475075706096664,3.2860904477186197,3.299770736588549,11
0.15658951392642256,2.55553565111766,1.9664177441804502,11
0.1584282707918785,2.422572334966986,1.9577152149783434,11
0.16026702765733442,2.303402347811775,1.7877947851930571,11
0.16210578452279034,2.8210485794862348,2.493551501889263,11
0.16394454138824627,2.667052659231432,2.6091515729933645,11
0.1657832982537022,2.6217847766075653,1.420315437860441,11
0.16762205511915812,2.832497675908087,1.858494758594189,11
0.16946081198461405,2.092752090530388,1.8095449543562623,11
0.17129956885006997,2.1849534566142164,2.524136504176525,11
0.1731383257155259,2.741866229859553,1.428612088268128,11
0.17497708258098182,2.7029930384602276,1.1752856493600077,11
0.17681583944643775,2.6554952783850267,1.4219511573171022,11
0.17865459631189368,2.6249919784638065,1.3686711618425764,11
0.1804933531773496,2.1682523362516832,0.9185445600270026,11
0.18233211004280553,2.018698225617781,0.5511313620289058,11
0.18417086690826145,1.9214784609365396,0.6548273681388975,11
0.18600962377371738,1.680870738663843,1.3718849460411813,11
0.1878483806391733,1.8330678200336825,1.3155543741150006,11
0.18968713750462923,2.2169165500172796,0.872550765936226,11
0.19152589437008516,2.5609251682648964,0.7308815296641459,11
0.19336465123554109,2.0739284594012926,0.6336277052597009,11
