# file: DeGraaff_espectros/cosmos-transients-v4_prism-clear_6585_58018.spec.fits
# z: 3.9262767
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 4.997310621185933e-20
# --- data ---
wave,flux,err
0.10961625440162548,,
0.11022370926527406,,
0.11084112056656807,,
0.11146876449901506,5.703185799065748,13.854188811764018
0.11210686755630189,6.332910756583242,2.4909416905606023
0.11275575701088705,4.174408259037794,2.209780178133777
0.11341566185378343,1.98084299314585,2.3074845344739496
0.11408692191427243,4.923281819631275,1.9892151256148132
0.11476981605727618,3.7616147085011638,1.8974428941736108
0.11546464529481461,6.299521414410308,1.8475716382636898
0.11617177106318098,5.710735828311217,2.0935423656086676
0.1168914877927404,1.9436161404620955,1.5026326927247318
0.11762416765373361,2.7269568492498113,1.474298134744161
0.11837017569880615,2.7205317162465157,1.6501129325405894
0.11912985106443269,2.4129198337680435,1.4586150488496183
0.11990360948635811,2.7059683377456025,1.1882350182199604
0.12069185342257412,0.05773520724259678,1.2017710306123355
0.12149497057580973,1.9232016536047298,1.2283727626374998
0.12231339209935224,3.822151447679661,1.0401220791356507
0.12314759326039296,3.8265017620061244,1.245063536086347
0.12399801430237475,4.627860418713393,0.9819056331752781
0.12486511542508962,3.8930706660230574,0.9812182025406604
0.12574939639382124,5.508627272506916,0.9831409110449667
0.12665139625428457,6.3747211716888135,1.103584781840262
0.12757163340707336,6.989824313305991,0.9773866687060525
0.12851064823039712,6.818284390819292,0.8382488049553763
0.12946900364619882,4.976781068837026,0.7935100678087755
0.13044728567608044,6.285110194121669,0.9188096168339673
0.1314461211765293,5.562354825664356,0.7658674184741562
0.1324661521951743,6.414198884188186,0.7473328166798345
0.13350803159410624,6.374247132563819,0.7039699465002237
0.13457243680947586,6.0070232221858175,0.8181177280743321
0.1356600706447582,6.062656330199035,0.6820198841948557
0.13677166174887873,6.378849670285279,0.6112918126873322
0.137907964702337,6.491109202404791,0.5854807609601673
0.13906976048570882,4.538358619351986,0.6645359370229729
0.1402578570089184,5.885363916162726,0.5399833861405352
0.14147308893786179,5.701825733210907,0.5141802386288035
0.14271631808092214,5.6593894831483595,0.5741330155864618
0.14398843398306604,4.919625099178951,0.4657375732213057
0.14529036440654572,5.139069722550057,0.45214094379701963
0.14662307241831618,5.908436153588227,0.44930383285749237
0.14798753318071733,6.400054902977747,0.4967421930311126
0.14938474885857744,5.56707686559574,0.405265262873179
0.1508157483175669,5.456123436508609,0.41917839105010246
0.15228161281329314,4.406046906513965,0.393465267683213
0.15378344101291355,4.685588454442549,0.43271489400981705
0.1553223412878579,5.317643450924925,0.3715516859874874
0.1568994704360135,4.5550688833073085,0.35323128868521925
0.15851600412816066,4.297247363263771,0.35639739455463343
0.16017312660574123,4.785335456516925,0.4013325819379394
0.1618720702618632,4.326568664809925,0.3297955356799877
0.16361405555528943,4.326171076596947,0.328865764788856
0.16540034281125532,5.220250213250492,0.3364683679795129
0.16723218569576548,4.326250107748377,0.36676281263622557
0.16911085135872023,4.196156869964364,0.32278707548060165
0.1710376101429068,3.9484511251181003,0.29328412743055143
0.17301372411776836,4.3637727138610725,0.31189445523852016
0.17504044856501766,3.8475581502023593,0.3210430723456762
0.17711901830965773,4.019573950513689,0.27800017018873324
0.17925064169553964,3.9599269710504794,0.2757832344424123
0.1814364951203001,4.120768904434255,0.26687010134457484
