# file: DeGraaff_espectros/capers-udsp1-v4_prism-clear_6368_23419.spec.fits
# z: 5.5160136
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 2.76088695419543e-20
# --- data ---
wave,flux,err
0.08287275520726353,,
0.08333200697142401,,
0.08379878606284294,,
0.08427330129103552,-1.9600061902689223,27.082852479693475
0.0847557238911527,4.701207765305218,8.765949265826308
0.08524630128973251,-11.814193039338125,7.976954059900763
0.08574520660996965,5.11241406443123,8.31885887827471
0.08625269677168869,-2.5498198070102793,6.210593665391679
0.08676898260406417,-5.488217006907818,5.7376327287797055
0.0872942916800557,1.4668452595662802,5.598529864663336
0.08782889725495396,4.765159246058157,5.2984245710395435
0.08837302192581542,9.749744227329431,4.743109889079376
0.08892694706307573,-4.800911288279466,4.401517658073342
0.08949094865608244,5.842349272769848,4.4735189668378
0.0900652831008801,0.3540266111210193,4.086335686134757
0.09065026470456491,-2.4837408449954377,3.802361976618936
0.09124619773590437,3.2087120980644523,3.632854677085546
0.09185337530830154,-2.758481984113632,3.5826426373124365
0.09247212338491789,-3.687799961738609,3.334036764300932
0.09310280128018009,-2.744562970829156,2.99729048258054
0.09374574182964497,-2.398936613201722,2.9702822198360455
0.09440129295639124,-1.4419578028073505,2.9734272667247
0.09506983249604414,3.188651662591887,3.1233551851737267
0.09575176798126224,-1.7069709516704892,2.6666671232487245
0.09644749133645257,1.241935415837691,2.5944004860465304
0.09715741110167442,4.990831205459104,2.6693286928648248
0.09788195286063925,5.140634866951221,2.727326902669926
0.09862155966100482,-0.9459337560369656,2.5593489975948063
0.09937670542267021,1.4046044567423053,2.355088678594062
0.10014787555043485,-0.6563481140499038,2.069830984833001
0.10093556362511419,-0.9359847400644109,2.0004864562272684
0.10174028180615573,2.94271561516003,2.055972677885412
0.10256256143136754,0.3624539817240374,1.8088555733192428
0.1034029533783942,1.895184681823195,1.8306284518105504
0.1042620281298285,3.346724852372519,1.8013676088073869
0.1051403761274114,1.5165704465639898,1.7118924007832463
0.10603860817217545,1.832861931862496,1.6178708575201208
0.10695735529336774,-0.001685899501490934,1.5811581908865757
0.10789726904066552,3.196761247812637,1.4637313832000969
0.10885902193332844,-0.5740040272274761,1.5910152608539647
0.10984331538388371,0.6769878155267504,1.5259348620223907
0.11085087749613715,1.8724621004983908,1.446564255843461
0.11188244551832192,1.1582106664826686,1.5825039281686224
0.11293877711325857,0.37510487533649334,1.3081564115805757
0.11402065013030267,-0.23388828282912927,1.24580564594527
0.11512888202697236,-3.925347589208226,1.3433256084517176
0.1162643034243729,-0.03149594069110266,1.2767500234243543
0.11742775228029334,2.155095230005271,1.4593033639318855
0.11862010316419107,1.9369794998614658,1.249391603546169
0.11984224491392431,2.123840535663919,1.166728878581409
0.12109507284699546,4.724419410258137,1.2825784117649701
0.12237951868482588,13.818577108933937,1.2532240173266433
0.12369650512615994,6.897154988742156,1.2177143086181608
0.12504698500983785,2.6167102924930066,1.133694372321558
0.1264319061401472,4.415387418072779,1.1287135703335056
0.12785222651555345,3.5661530475134637,1.0838893180529978
0.12930890654842792,6.607502419288168,1.058434451447499
