# file: DeGraaff_espectros/uncover-v4_prism-clear_2561_28876.spec.fits
# z: 7.0362444
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 4.46234086711015e-21
# --- data ---
wave,flux,err
0.06719556712336922,,
0.0675679414057011,,
0.067946419057262,,
0.06833116938669573,-79.05415544085035,149.01639517862307
0.0687223312362919,-25.395150266641217,43.84039020837419
0.06912010522646554,43.23309119349066,37.13596001095001
0.06952463173038541,5.817928267150993,39.45753730538632
0.06993611906589098,-24.560389167547857,31.472321231763384
0.0703547381792228,5.2431953140352325,31.208206932198756
0.07078067359295466,-6.959305527863471,27.552098186515952
0.07121414687018261,-26.658387989914434,24.72358603502472
0.07165533849887784,42.96287573543229,27.44977657465541
0.07210447662212482,30.259108835703586,22.286128648252895
0.07256178501987008,18.11499569995609,22.707044523152142
0.07302747158525752,-0.37604498677111825,20.433011893866418
0.0735017911673449,12.694949109019635,21.40638480786876
0.07398499047582997,-18.14089545451746,18.06916770460381
0.07447730717532644,12.756114652739019,17.536169117655994
0.0749790055659585,-9.382780098486123,17.128942180684582
0.0754903769899968,-11.002714805708566,18.924867117954303
0.07601169131989756,-17.035750667076304,15.942207868814103
0.0765432306615052,12.195819311447732,15.49631414121182
0.0770853013746005,8.947312404411557,14.720716344775845
0.07763823389815636,-18.1091347075789,13.465771823289549
0.0782023460155352,-2.0049449065006937,12.479676349591433
0.07877796898253883,-6.90920769721042,14.408820613393871
0.07936544787444297,-16.167716359574964,12.402304249229848
0.07996514192678346,-4.2689361883846715,12.613411388786721
0.0805774354071801,5.698295727057668,11.093310914008617
0.08120272189553379,3.38381261694829,12.4116063980699
0.08184140160108984,-4.300147735312614,10.21313658872808
0.08249388979717232,1.8336023799746959,10.195761096238279
0.08316061730746095,1.2357185941904283,9.539741693997907
0.083842030799086,-10.459043669460549,8.826878232718437
0.0845385928354226,16.998411572357522,8.360079328930654
0.08525078216328612,1.6770619594494236,9.27241737340405
0.08597909403737973,-0.932857847736679,7.684539702524911
0.08672404011401347,-2.3744653613383253,7.849089438171565
0.08748614868804082,10.700897905623327,7.001515201911267
0.0882659650570441,14.304846731591075,7.0359021572388425
0.0890640579460818,7.6376953092856885,6.752866415498703
0.08988101772225388,-3.947252827110581,7.373422908908339
0.09071744216721989,-10.876864976811989,6.9484635147696885
0.0915739456153625,-6.204365532777187,6.433185220315195
0.0924511587688764,-11.3212538300689,5.732157057813569
0.09334974444537145,5.75559195605225,6.95498956268569
0.09427037613586518,-3.874065462443443,6.403974264048877
0.09521373328016534,-19.230413122437394,5.726216361930339
0.09618052500385278,-7.041757942434822,5.04669422433203
0.09717147200173026,2.7480637893503657,5.137728904269126
0.09818730022247867,-7.922299124540332,4.748784360681347
0.09922876513210319,2.004224528454332,4.737533739429632
0.10029661488076791,11.89709170124195,5.366199249625473
0.10139162205707673,-0.09141001162009908,4.689720624314608
0.10251455516747632,-9.917676089971069,4.629277501091958
0.10366619098414015,3.80249588613873,4.518935525735105
0.10484730823650477,-1.0980911511452875,4.285565200312281
0.10605868058238624,3.4384696236793686,4.348718715320647
0.10730107751867214,-0.3935278292021408,4.510706460526733
0.10857525600213704,-2.9309594542754933,3.902711093084361
0.10988195675641539,0.5865580773517627,4.018892421266723
0.11122190092187814,-4.302058967485086,3.7071648267752746
0.11259578257723402,-3.112029340060434,4.1566549104260435
0.11400426316704183,-3.171605143376862,3.906143478804167
0.11544796436880092,0.9151861246089362,3.604272526679071
0.11692746185631947,-2.7099564499247597,3.3124932091666097
0.11844327950441956,-5.726002536044756,3.3405712199368334
0.1199958672221646,0.5073434454445369,3.1177800709890495
0.1215856102454432,5.358095356568222,3.589727788434803
0.1232128281809372,6.608229255959194,3.127283791171207
0.1248777486371172,4.139493673777456,3.0029941688161372
0.12658048974777067,7.22934346374338,2.919307282162516
0.12832110747686376,8.529270341453758,2.6931574785825725
0.1300994983413377,7.363270377505025,2.500924753040185
0.13191549708479877,4.826700232127433,2.3691474752186075
0.13376879423133742,7.074989404079339,2.6034854312061633
0.13565895435503086,7.766427202418696,2.1674177861804313
0.13758544156498942,9.22067096616898,2.2075858527415884
0.13954759010602122,3.968098056329488,2.003381721986665
0.14154460360511398,4.439796257814179,2.2728860765867327
0.1435755493536889,2.8412919539780574,1.9318365097315193
0.14563939671740905,3.6490462258252805,1.8952182407608837
0.14773500193498484,3.8823527332115724,1.8955011290142605
0.1498611165822121,2.210848035319032,1.7280502419527457
0.15201638581054203,7.41595939151833,1.751125284298829
0.15419936458742006,8.665136412106824,1.7025438540645421
0.15640854411966623,2.137632042526799,1.6633180004209207
0.1586423555419484,5.99475666749201,2.033695295341908
0.16089918191155952,3.528803324983962,1.7023711539740614
0.16317733859620323,4.194950962211119,1.5587104240262175
0.16547512765361497,7.322611514896325,1.5660204582342896
0.1677908600176104,4.0652803097934935,1.5032783980886646
0.17012280729587828,3.898867567921639,1.4644773577515333
0.17246927243905244,5.705658372175969,1.3985329033232055
0.1748285876055851,1.9966803013746035,1.3525633912476238
0.1771990805469456,5.990564508681395,1.5585484944730856
0.17957916805691432,2.342481947898978,1.4660227808711643
0.18196725334400507,5.346042650203461,1.2847462100978202
0.18436185518459747,2.4515107653257737,1.3333105841709119
0.1867614952574533,4.2857874286588595,1.2577480377896932
0.18916481002802554,5.043526692448881,1.537726194139008
0.19157045351930832,3.0152172861643685,1.4245413518491183
0.19397719664482108,5.561453792659408,1.3457012090150546
0.19638383278552263,4.099195432816935,1.2367050083570796
0.19878927144244196,0.8369694424605573,1.2569890698119868
0.20119245333885324,1.9785310905749918,1.2098633078408723
0.20359242384100704,4.127642059182413,1.161419236264585
0.2059882666022534,1.5380959480315883,1.3499719862193917
0.20837915926534475,1.1210842994606465,1.1431165556016802
0.21076431990045558,2.3476299002752445,1.107248598155819
0.21314305183543034,0.3330546782152978,1.0961658622234687
0.21551469584261507,3.0136755230403116,1.190462691136217
0.21787867213371337,1.9541661881984476,1.1427910315583327
0.22023443224442266,3.256437556713663,1.0302637238059458
0.22258149876674244,1.857615161043581,1.0800178015939719
0.22491942894828743,1.563372473654069,1.0422766563319756
0.22724783309647426,2.0911276662528557,1.0217479126889775
0.22956636199264704,1.988725506670234,0.9709833855243442
0.231874702087854,2.647407806872201,0.9788861649252303
0.2341725839234678,3.0083973138329703,0.9370830738777406
0.23645976520443637,1.8031207129478466,0.933419382969377
0.23873603920330513,2.0843037309768744,1.0505999635962868
0.24100123005469704,2.003704468309964,0.8896218854757812
0.2432551844804743,2.4345900515212247,0.9068077306449115
0.24549777687679192,2.977143457916831,0.9002051732125748
0.2477289055726337,2.1230720139747605,0.9138694495529873
0.2499484889316987,1.4396406127065662,0.8518526406847228
0.2521564633097384,1.1379729600789477,0.8409887471408095
0.2543527845560815,2.2445873043252327,0.9002559832208936
0.2565374246233313,1.7220256373638305,0.8057809044688655
0.2587103698371085,1.1111124113263875,0.7638338769377355
0.26087161945896825,1.0365422203531185,0.81110992883647
0.263021185119953,1.812211518537955,0.832884895621244
0.2651590897195419,1.9925548133043303,0.8194576663073173
0.26728536628066196,0.7664329723913146,0.7485907914803412
0.26940005654120164,3.1880769721091062,0.7499764278764761
0.27150321037853287,2.354631933067162,0.7570379172326457
0.27359488502866075,2.561822075405846,0.7333916318824688
0.27567514393371634,2.187394240677868,0.7293389561874452
0.27774405671011315,2.160420685657683,0.8179387120087499
0.27980169789125015,1.7550593566821855,0.7021434343391613
0.2818481467102402,0.8658762649244833,0.7012141470524986
0.2838834863777698,1.907796794910756,0.7009461434819774
0.28590780383507447,1.8840090075194909,0.7535439453363274
0.2879211887590191,1.3863364459768808,0.679911225283339
0.2899237338481856,0.510467051614118,0.6802249101114746
