# file: DeGraaff_espectros/gds-barrufet-s67-v4_prism-clear_2198_4490.spec.fits
# z: 3.705768
# restframe: True
# input_flux_unit: uJy
# output_flux_type: flambda
# normalized: True
# norm_window: (0.3446, 0.3646)
# norm_factor: 2.0596007372737083e-20
# --- data ---
wave,flux,err
0.11475278849276038,,
0.11538870822809236,,
0.11603505095214534,,
0.11669210580064403,32.27482858032446,63.62211914421386
0.11736010988059674,-2.0409430671193105,13.329143307330588
0.11803940580019978,9.117239281250876,12.070321239129283
0.1187302332808103,0.18670907818630914,12.365881353119773
0.11943294807585067,0.26681024016505495,13.298910490661774
0.12014784211764064,7.612803130537394,8.50844855531666
0.1208752305233938,100.47781672494153,9.951783480615935
0.12161549166603255,99.68877328042592,11.120204539637502
0.12236893377270437,23.0159504501979,8.679837330141295
0.12313594645326364,1.351339741407949,7.528691930061316
0.12391691186644452,8.609774235387826,8.709937269275523
0.12471218504039829,10.17485243288886,6.849240723783877
0.12552220119192975,5.500523463161577,9.20956880996405
0.12634738163790524,6.267305159562088,6.299742863026594
0.127188132248508,11.622950440369657,7.004728432288214
0.1280449043805396,7.634284856788154,5.791753404107199
0.12891819557184944,2.864264277059167,4.958285201581448
0.12980846669535248,11.44213153822526,5.73977286934191
0.130716199515452,0.7048759299351548,4.801507460047486
0.13164191721605178,7.842760163083775,4.369802844298913
0.1325861841021379,15.516344346090369,4.611779294145168
0.13354954286616066,-0.7687440252164727,4.929201341121053
0.13453255920804033,6.288708391053252,4.903367700005382
0.1355358224278129,7.03625532241333,4.730564392951944
0.13655994600760574,9.78814699404116,3.6504692254535196
0.1376055861779231,8.808029105779775,3.753075975182714
0.1386734150722562,11.276516163373145,3.4701567596977867
0.13976411614531556,4.181707863447434,3.631300787973199
0.14087839857739337,1.187542568096906,2.8372881736988163
0.14201699810479954,2.168661970453772,3.127102170483965
0.14318067752039254,3.788694802360457,2.7614490307451516
0.1443702267637387,4.654958078231193,2.858907162232982
0.1455864634115681,12.491897988353966,2.6950614341101122
0.14683023323184788,3.9914642704302827,2.742875489622448
0.1481024100022815,5.8372065567326095,2.6708622183131823
0.14940389591493577,8.041620111848871,2.1063457006959343
0.15073562219817602,7.957268654337341,2.258612761412889
0.15209856008848618,1.9574477890619923,1.9237524234712917
0.15349371778140436,7.155115387706958,1.8849409526440364
0.15492211613463408,15.87163126317431,2.1134148476057733
0.1563848042736832,6.056987691037505,1.7559508551626004
0.1578828592760829,5.40849318489248,1.9062026669899976
0.1594174130642538,6.944553326638846,1.5086888027104284
0.16098961578805848,5.043754247827637,1.7377878425869877
0.16260062775636674,7.904199072198853,1.6007863975961976
0.16425165997373267,6.264741389261576,1.7129103067247968
0.16594394320197292,9.350335122917391,1.5814282957582864
0.16767871717518013,4.259596459597248,1.2335274541635661
0.16945727203546362,2.787132429399735,1.4492175422944658
0.17128088543135314,1.3352214022139148,1.6967634261860223
0.17315087674596358,5.320292404656488,1.5284400189557836
0.17506855839113247,4.877463960119671,1.6089895965937404
0.17703525689443825,3.720303886010801,1.4810388183206893
0.17905230212596232,6.334079805440325,1.446487300931714
0.1811210152947596,1.8143751515689042,1.4078797040750217
